gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
ALK,0,123,0.0,2,1.6260162601626018
ANK1,0,123,0.0,12,9.75609756097561
GPHN,0,123,0.0,17,13.821138211382115
GRIN2A,0,123,0.0,7,5.691056910569105
GRM3,0,123,0.0,18,14.634146341463413
GSK3B,0,123,0.0,13,10.569105691056912
FLT3,0,123,0.0,16,13.008130081300814
FNBP1,0,123,0.0,16,13.008130081300814
FOXA1,0,123,0.0,16,13.008130081300814
FOXL2,0,123,0.0,12,9.75609756097561
FOXO1,0,123,0.0,16,13.008130081300814
FOXO3,0,123,0.0,20,16.260162601626014
FOXO4,0,123,0.0,7,5.691056910569105
FOXP1,0,123,0.0,15,12.195121951219512
FOXR1,0,123,0.0,8,6.504065040650407
FSTL3,0,123,0.0,7,5.691056910569105
FUBP1,0,123,0.0,8,6.504065040650407
FUS,0,123,0.0,7,5.691056910569105
HMGA1,0,123,0.0,20,16.260162601626014
HMGA2,0,123,0.0,11,8.94308943089431
HMGN2P46,0,123,0.0,14,11.38211382113821
HNF1A,0,123,0.0,11,8.94308943089431
GATA2,0,123,0.0,13,10.569105691056912
GATA3,0,123,0.0,4,3.2520325203252036
GLI1,0,123,0.0,11,8.94308943089431
GMPS,0,123,0.0,12,9.75609756097561
GNA11,0,123,0.0,7,5.691056910569105
GNAQ,0,123,0.0,15,12.195121951219512
GNAS,0,123,0.0,11,8.94308943089431
GOLGA5,0,123,0.0,15,12.195121951219512
GOLPH3,0,123,0.0,13,10.569105691056912
GOPC,0,123,0.0,20,16.260162601626014
GPC3,0,123,0.0,11,8.94308943089431
GPC5,0,123,0.0,17,13.821138211382115
HSP90AA1,0,123,0.0,15,12.195121951219512
HSP90AB1,0,123,0.0,20,16.260162601626014
ID3,0,123,0.0,10,8.130081300813007
IDH2,0,123,0.0,15,12.195121951219512
IGF2BP2,0,123,0.0,11,8.94308943089431
H3F3A,0,123,0.0,29,23.577235772357724
H3F3B,0,123,0.0,14,11.38211382113821
HERPUD1,0,123,0.0,15,12.195121951219512
HEY1,0,123,0.0,12,9.75609756097561
