gene,mutation_count,sample_count,mutation_percentage
MDM4,4,969,0.41279669762641896
MLF1,4,969,0.41279669762641896
FLT4,4,969,0.41279669762641896
PAG1,4,969,0.41279669762641896
DDX6,4,969,0.41279669762641896
H1-3,4,969,0.41279669762641896
XRCC1,4,969,0.41279669762641896
RYBP,4,969,0.41279669762641896
RIT1,4,969,0.41279669762641896
MTHFD2,4,969,0.41279669762641896
BAX,4,969,0.41279669762641896
BARD1,4,969,0.41279669762641896
PRCC,4,969,0.41279669762641896
NDRG1,4,969,0.41279669762641896
H2AC17,4,969,0.41279669762641896
H2AC16,4,969,0.41279669762641896
NF2,4,969,0.41279669762641896
STAT1,4,969,0.41279669762641896
TLE4,4,969,0.41279669762641896
TNFRSF11A,4,969,0.41279669762641896
SEPTIN9,3,969,0.30959752321981426
B2M,3,969,0.30959752321981426
GNA12,3,969,0.30959752321981426
FYN,3,969,0.30959752321981426
TLE2,3,969,0.30959752321981426
ECSIT,3,969,0.30959752321981426
H3C11,3,969,0.30959752321981426
H3-4,3,969,0.30959752321981426
H2AC11,3,969,0.30959752321981426
H1-4,3,969,0.30959752321981426
DEK,3,969,0.30959752321981426
SLC1A2,3,969,0.30959752321981426
EZR,3,969,0.30959752321981426
MUTYH,3,969,0.30959752321981426
MUC1,3,969,0.30959752321981426
MSI2,3,969,0.30959752321981426
ONECUT2,3,969,0.30959752321981426
NUTM2A,3,969,0.30959752321981426
RALGDS,3,969,0.30959752321981426
NT5C3A,3,969,0.30959752321981426
SHQ1,3,969,0.30959752321981426
YES1,3,969,0.30959752321981426
XIAP,3,969,0.30959752321981426
MITF,3,969,0.30959752321981426
MGMT,3,969,0.30959752321981426
PRPF40B,3,969,0.30959752321981426
ATP6V1B2,3,969,0.30959752321981426
ARID3C,3,969,0.30959752321981426
FGD1,3,969,0.30959752321981426
ALB,3,969,0.30959752321981426
FH,3,969,0.30959752321981426
FAS,3,969,0.30959752321981426
FANCF,3,969,0.30959752321981426
FANCE,3,969,0.30959752321981426
RAB35,3,969,0.30959752321981426
CD58,3,969,0.30959752321981426
BMP6,3,969,0.30959752321981426
LDB1,3,969,0.30959752321981426
RAD51B,3,969,0.30959752321981426
PWWP2A,3,969,0.30959752321981426
MLLT3,3,969,0.30959752321981426
MAP2K2,3,969,0.30959752321981426
MAFB,3,969,0.30959752321981426
PTPRS,3,969,0.30959752321981426
PTPN2,3,969,0.30959752321981426
PHF19,3,969,0.30959752321981426
BCLAF1,3,969,0.30959752321981426
BCL3,3,969,0.30959752321981426
POU5F1,3,969,0.30959752321981426
