gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
LATS1,3,179,1.675977653631285,93,52.54237288135594
TNRC18,3,179,1.675977653631285,54,30.508474576271187
TNC,3,179,1.675977653631285,56,31.63841807909605
ITK,3,179,1.675977653631285,39,22.033898305084744
CDH2,3,179,1.675977653631285,111,62.71186440677966
STK11,3,179,1.675977653631285,44,24.858757062146893
TNFRSF11A,3,179,1.675977653631285,126,71.1864406779661
NACA,3,179,1.675977653631285,54,30.508474576271187
NOTCH3,3,179,1.675977653631285,36,20.33898305084746
GATA2,3,179,1.675977653631285,41,23.163841807909606
GAS7,3,179,1.675977653631285,93,52.54237288135594
ROBO2,3,179,1.675977653631285,47,26.55367231638418
ARHGEF10,3,179,1.675977653631285,78,44.06779661016949
MECOM,3,179,1.675977653631285,48,27.11864406779661
MUC6,3,179,1.675977653631285,37,20.903954802259886
FANCA,3,179,1.675977653631285,40,22.598870056497177
NOTCH1,3,179,1.675977653631285,55,31.07344632768362
LRIG3,3,179,1.675977653631285,54,30.508474576271187
EP400,3,179,1.675977653631285,60,33.89830508474576
AXIN1,3,179,1.675977653631285,37,20.903954802259886
CLTCL1,3,179,1.675977653631285,52,29.37853107344633
AFF3,3,179,1.675977653631285,23,12.994350282485875
EML4,3,179,1.675977653631285,28,15.819209039548024
RANBP2,3,179,1.675977653631285,24,13.559322033898304
ZEB1,3,179,1.675977653631285,41,23.163841807909606
ZMYM3,3,179,1.675977653631285,34,19.2090395480226
CACNA1D,3,179,1.675977653631285,53,29.943502824858758
CSPG4,3,179,1.675977653631285,47,26.55367231638418
BMPR1A,3,179,1.675977653631285,45,25.423728813559322
BMP5,3,179,1.675977653631285,70,39.548022598870055
LPA,3,179,1.675977653631285,94,53.10734463276836
NCOA2,3,179,1.675977653631285,65,36.72316384180791
NFATC2,3,179,1.675977653631285,50,28.24858757062147
PDZD2,2,179,1.1173184357541899,36,20.33898305084746
RAD21,2,179,1.1173184357541899,72,40.67796610169492
CDC42,2,179,1.1173184357541899,68,38.4180790960452
JAK3,2,179,1.1173184357541899,40,22.598870056497177
MDGA2,2,179,1.1173184357541899,43,24.293785310734464
EPHA5,2,179,1.1173184357541899,37,20.903954802259886
CCDC6,2,179,1.1173184357541899,40,22.598870056497177
JAK2,2,179,1.1173184357541899,90,50.847457627118644
PDS5B,2,179,1.1173184357541899,46,25.98870056497175
CBLB,2,179,1.1173184357541899,39,22.033898305084744
MKI67,2,179,1.1173184357541899,45,25.423728813559322
MARK2,2,179,1.1173184357541899,29,16.38418079096045
MERTK,2,179,1.1173184357541899,26,14.689265536723164
EGR1,2,179,1.1173184357541899,39,22.033898305084744
