gene,mutation_count,sample_count,mutation_percentage
MYB,9,434,2.0737327188940093
GMPS,9,434,2.0737327188940093
CMTR2,9,434,2.0737327188940093
SOX10,9,434,2.0737327188940093
SRP72,9,434,2.0737327188940093
AGGF1,9,434,2.0737327188940093
ADHFE1,9,434,2.0737327188940093
SETD4,9,434,2.0737327188940093
SFRP2,9,434,2.0737327188940093
ARNT,9,434,2.0737327188940093
ASPSCR1,9,434,2.0737327188940093
AKT2,9,434,2.0737327188940093
TNFRSF11A,8,434,1.8433179723502304
LEF1,8,434,1.8433179723502304
LSM14A,8,434,1.8433179723502304
STAT3,8,434,1.8433179723502304
LCP1,8,434,1.8433179723502304
ZBTB7A,8,434,1.8433179723502304
SFRP1,8,434,1.8433179723502304
TIPARP,8,434,1.8433179723502304
ETV4,8,434,1.8433179723502304
NXF1,8,434,1.8433179723502304
RBM39,8,434,1.8433179723502304
MPL,8,434,1.8433179723502304
CBFB,8,434,1.8433179723502304
MLLT3,8,434,1.8433179723502304
EWSR1,8,434,1.8433179723502304
RPS6KA3,8,434,1.8433179723502304
EZR,8,434,1.8433179723502304
MYCN,8,434,1.8433179723502304
NFE2,8,434,1.8433179723502304
KCNJ5,8,434,1.8433179723502304
MYC,8,434,1.8433179723502304
ZFP36L1,8,434,1.8433179723502304
ASMTL,8,434,1.8433179723502304
ZNF721,8,434,1.8433179723502304
ERCC4,8,434,1.8433179723502304
KLF5,8,434,1.8433179723502304
RAP1GDS1,8,434,1.8433179723502304
RAD17,8,434,1.8433179723502304
CCR7,8,434,1.8433179723502304
SMAD2,8,434,1.8433179723502304
NR2F2,8,434,1.8433179723502304
H3C7,8,434,1.8433179723502304
STAT5A,8,434,1.8433179723502304
INPP4A,8,434,1.8433179723502304
HOXB13,8,434,1.8433179723502304
XRCC2,8,434,1.8433179723502304
IRF8,8,434,1.8433179723502304
PAX8,8,434,1.8433179723502304
MRE11,8,434,1.8433179723502304
PTPN2,8,434,1.8433179723502304
RPS6KB2,8,434,1.8433179723502304
PTPN6,8,434,1.8433179723502304
CUL4A,8,434,1.8433179723502304
AURKB,8,434,1.8433179723502304
STK40,8,434,1.8433179723502304
TLX1,8,434,1.8433179723502304
EMSY,8,434,1.8433179723502304
CSDE1,8,434,1.8433179723502304
CARM1,8,434,1.8433179723502304
CRNKL1,8,434,1.8433179723502304
H2BC4,8,434,1.8433179723502304
MAP3K14,8,434,1.8433179723502304
TFEB,8,434,1.8433179723502304
RASGEF1A,8,434,1.8433179723502304
UBA1,8,434,1.8433179723502304
A1CF,8,434,1.8433179723502304
PHOX2B,8,434,1.8433179723502304
MAP3K1,8,434,1.8433179723502304
NT5C2,8,434,1.8433179723502304
SESN3,8,434,1.8433179723502304
FOXL2,8,434,1.8433179723502304
ZNF780A,8,434,1.8433179723502304
TLX3,8,434,1.8433179723502304
SH3GL1,8,434,1.8433179723502304
DEK,8,434,1.8433179723502304
NUTM2A,8,434,1.8433179723502304
ONECUT2,8,434,1.8433179723502304
NKX2-1,8,434,1.8433179723502304
FEN1,8,434,1.8433179723502304
NVL,8,434,1.8433179723502304
GPAA1,8,434,1.8433179723502304
EIF3E,8,434,1.8433179723502304
GAB1,7,434,1.6129032258064515
LCK,7,434,1.6129032258064515
GAB2,7,434,1.6129032258064515
FAM131B,7,434,1.6129032258064515
ZNF680,7,434,1.6129032258064515
HIF1A,7,434,1.6129032258064515
LTK,7,434,1.6129032258064515
MEF2C,7,434,1.6129032258064515
CCNE1,7,434,1.6129032258064515
GATA6,7,434,1.6129032258064515
ABI1,7,434,1.6129032258064515
TRIB3,7,434,1.6129032258064515
TIGAR,7,434,1.6129032258064515
PER1,7,434,1.6129032258064515
TNFSF13,7,434,1.6129032258064515
TLE3,7,434,1.6129032258064515
ALDH1L2,7,434,1.6129032258064515
H1-4,7,434,1.6129032258064515
WEE1,7,434,1.6129032258064515
ARHGAP26,7,434,1.6129032258064515
CTLA4,7,434,1.6129032258064515
POLH,7,434,1.6129032258064515
SUFU,7,434,1.6129032258064515
SOX2,7,434,1.6129032258064515
INHA,7,434,1.6129032258064515
LYN,7,434,1.6129032258064515
FOXO1,7,434,1.6129032258064515
MAF,7,434,1.6129032258064515
ACSL6,7,434,1.6129032258064515
MAP2K1,7,434,1.6129032258064515
HOXC13,7,434,1.6129032258064515
CHEK2,7,434,1.6129032258064515
SKI,7,434,1.6129032258064515
NCKIPSD,7,434,1.6129032258064515
GTF2I,7,434,1.6129032258064515
GSK3B,7,434,1.6129032258064515
HOXA11,7,434,1.6129032258064515
NDRG1,7,434,1.6129032258064515
ATP6AP1,7,434,1.6129032258064515
YWHAE,7,434,1.6129032258064515
ELF4,7,434,1.6129032258064515
SDCBP,7,434,1.6129032258064515
KDM5D,7,434,1.6129032258064515
MDM4,7,434,1.6129032258064515
KNSTRN,7,434,1.6129032258064515
RPN1,7,434,1.6129032258064515
CD58,7,434,1.6129032258064515
EZH2,7,434,1.6129032258064515
KAT7,7,434,1.6129032258064515
SERPINB4,7,434,1.6129032258064515
FANCG,7,434,1.6129032258064515
FANCE,7,434,1.6129032258064515
FANCC,7,434,1.6129032258064515
MYD88,7,434,1.6129032258064515
RUNX1,7,434,1.6129032258064515
REL,7,434,1.6129032258064515
FUS,7,434,1.6129032258064515
ITK,7,434,1.6129032258064515
PIGA,7,434,1.6129032258064515
PPP2R2A,7,434,1.6129032258064515
YES1,7,434,1.6129032258064515
PTK6,7,434,1.6129032258064515
TPM3,7,434,1.6129032258064515
PRRX1,7,434,1.6129032258064515
TRIM27,7,434,1.6129032258064515
XPA,7,434,1.6129032258064515
INTS6,7,434,1.6129032258064515
IFNAR1,7,434,1.6129032258064515
ETS1,7,434,1.6129032258064515
FLYWCH1,7,434,1.6129032258064515
GOPC,7,434,1.6129032258064515
ECSIT,7,434,1.6129032258064515
SGK1,7,434,1.6129032258064515
BRIP1,7,434,1.6129032258064515
RPS6KB1,6,434,1.3824884792626728
ALOX15B,6,434,1.3824884792626728
SS18L1,6,434,1.3824884792626728
SLC1A2,6,434,1.3824884792626728
SEPTIN6,6,434,1.3824884792626728
ATIC,6,434,1.3824884792626728
S1PR2,6,434,1.3824884792626728
KEL,6,434,1.3824884792626728
CCND2,6,434,1.3824884792626728
PCMTD1,6,434,1.3824884792626728
CD79A,6,434,1.3824884792626728
RAD51C,6,434,1.3824884792626728
TGIF1,6,434,1.3824884792626728
ZXDB,6,434,1.3824884792626728
SETD6,6,434,1.3824884792626728
ETNK1,6,434,1.3824884792626728
CD19,6,434,1.3824884792626728
GATA2,6,434,1.3824884792626728
CYP17A1,6,434,1.3824884792626728
MYCL,6,434,1.3824884792626728
SCG5,6,434,1.3824884792626728
RGS7,6,434,1.3824884792626728
JUN,6,434,1.3824884792626728
DKK3,6,434,1.3824884792626728
ZNF93,6,434,1.3824884792626728
SRC,6,434,1.3824884792626728
E2F3,6,434,1.3824884792626728
EIF2B1,6,434,1.3824884792626728
FGF5,6,434,1.3824884792626728
FRS2,6,434,1.3824884792626728
CBL,6,434,1.3824884792626728
GNAI2,6,434,1.3824884792626728
RRN3,6,434,1.3824884792626728
CBLB,6,434,1.3824884792626728
UBXN11,6,434,1.3824884792626728
ZCRB1,6,434,1.3824884792626728
INPP5D,6,434,1.3824884792626728
XPC,6,434,1.3824884792626728
NF2,6,434,1.3824884792626728
XIAP,6,434,1.3824884792626728
ARID3C,6,434,1.3824884792626728
PAK3,6,434,1.3824884792626728
TMEM127,6,434,1.3824884792626728
FNBP1,6,434,1.3824884792626728
PRKACA,6,434,1.3824884792626728
ATP6V1B2,6,434,1.3824884792626728
TRMT12,6,434,1.3824884792626728
CDK6,6,434,1.3824884792626728
CRBN,6,434,1.3824884792626728
PWWP2A,6,434,1.3824884792626728
PPP6C,6,434,1.3824884792626728
SHQ1,6,434,1.3824884792626728
NTHL1,6,434,1.3824884792626728
SMARCE1,6,434,1.3824884792626728
MSI1,6,434,1.3824884792626728
TRAF2,6,434,1.3824884792626728
IGF2,6,434,1.3824884792626728
CLP1,6,434,1.3824884792626728
BCL2,6,434,1.3824884792626728
HDAC1,6,434,1.3824884792626728
H3C6,6,434,1.3824884792626728
H2BC5,6,434,1.3824884792626728
H2AC11,6,434,1.3824884792626728
RAD54L,6,434,1.3824884792626728
TFRC,6,434,1.3824884792626728
RNASEH2A,6,434,1.3824884792626728
BCL3,6,434,1.3824884792626728
DUSP22,6,434,1.3824884792626728
H1-3,6,434,1.3824884792626728
YY1AP1,6,434,1.3824884792626728
HLF,6,434,1.3824884792626728
SPOP,5,434,1.1520737327188941
BCL7A,5,434,1.1520737327188941
PHF19,5,434,1.1520737327188941
TCEA1,5,434,1.1520737327188941
DCUN1D1,5,434,1.1520737327188941
BCL10,5,434,1.1520737327188941
MKNK1,5,434,1.1520737327188941
MLLT1,5,434,1.1520737327188941
MLF1,5,434,1.1520737327188941
MGMT,5,434,1.1520737327188941
H2BC11,5,434,1.1520737327188941
SLC45A3,5,434,1.1520737327188941
MAPK1,5,434,1.1520737327188941
FANCL,5,434,1.1520737327188941
MDS2,5,434,1.1520737327188941
GNA11,5,434,1.1520737327188941
FCRL4,5,434,1.1520737327188941
SH2B3,5,434,1.1520737327188941
GOLPH3,5,434,1.1520737327188941
FOXN4,5,434,1.1520737327188941
FH,5,434,1.1520737327188941
SET,5,434,1.1520737327188941
PAX5,5,434,1.1520737327188941
OMD,5,434,1.1520737327188941
OLIG2,5,434,1.1520737327188941
H4C6,5,434,1.1520737327188941
HTATIP2,5,434,1.1520737327188941
WAS,5,434,1.1520737327188941
WDCP,5,434,1.1520737327188941
GTSE1,5,434,1.1520737327188941
WIF1,5,434,1.1520737327188941
H3C11,5,434,1.1520737327188941
ERRFI1,5,434,1.1520737327188941
CRTC3,5,434,1.1520737327188941
H1-2,5,434,1.1520737327188941
RAD51D,5,434,1.1520737327188941
RAD52,5,434,1.1520737327188941
ABRAXAS1,5,434,1.1520737327188941
ACVR1,5,434,1.1520737327188941
H3-3A,5,434,1.1520737327188941
CD36,5,434,1.1520737327188941
GATA1,5,434,1.1520737327188941
PPP4R2,5,434,1.1520737327188941
DUSP4,5,434,1.1520737327188941
EML4,5,434,1.1520737327188941
LMO2,5,434,1.1520737327188941
STK11,5,434,1.1520737327188941
SS18,5,434,1.1520737327188941
PICALM,5,434,1.1520737327188941
PPARG,5,434,1.1520737327188941
NFE2L2,5,434,1.1520737327188941
AKT1,5,434,1.1520737327188941
APOBEC3B,5,434,1.1520737327188941
TTL,5,434,1.1520737327188941
CDKN1A,5,434,1.1520737327188941
CCNB1IP1,5,434,1.1520737327188941
ARID3A,5,434,1.1520737327188941
DNAJB1,5,434,1.1520737327188941
ARFRP1,5,434,1.1520737327188941
IGF1,5,434,1.1520737327188941
SDC4,5,434,1.1520737327188941
PAK1,5,434,1.1520737327188941
FGF7,5,434,1.1520737327188941
FGF2,5,434,1.1520737327188941
CASP9,5,434,1.1520737327188941
ISX,5,434,1.1520737327188941
MNX1,5,434,1.1520737327188941
KLF6,5,434,1.1520737327188941
NUF2,5,434,1.1520737327188941
CREB1,5,434,1.1520737327188941
CANT1,5,434,1.1520737327188941
FAS,5,434,1.1520737327188941
RPL5,5,434,1.1520737327188941
RRAS2,5,434,1.1520737327188941
JAZF1,5,434,1.1520737327188941
ALB,5,434,1.1520737327188941
TRAF5,5,434,1.1520737327188941
PRKAR1A,5,434,1.1520737327188941
LDB1,5,434,1.1520737327188941
RSPO2,5,434,1.1520737327188941
HCAR3,5,434,1.1520737327188941
SHOC2,5,434,1.1520737327188941
SIX1,4,434,0.9216589861751152
GNB1,4,434,0.9216589861751152
GNA12,4,434,0.9216589861751152
FGF23,4,434,0.9216589861751152
TFPT,4,434,0.9216589861751152
RIOK2,4,434,0.9216589861751152
PRSS8,4,434,0.9216589861751152
BCL2L12,4,434,0.9216589861751152
RNASEH2B,4,434,0.9216589861751152
TPM4,4,434,0.9216589861751152
TMPRSS2,4,434,0.9216589861751152
FOXR1,4,434,0.9216589861751152
TENT5C,4,434,0.9216589861751152
EIF4E,4,434,0.9216589861751152
BCL2L2,4,434,0.9216589861751152
CD70,4,434,0.9216589861751152
MALT1,4,434,0.9216589861751152
H3C10,4,434,0.9216589861751152
H2BC17,4,434,0.9216589861751152
H2AC17,4,434,0.9216589861751152
GNAQ,4,434,0.9216589861751152
ATG5,4,434,0.9216589861751152
CHN1,4,434,0.9216589861751152
ATRIP,4,434,0.9216589861751152
CSF1,4,434,0.9216589861751152
PTP4A1,4,434,0.9216589861751152
RAB35,4,434,0.9216589861751152
CALR,4,434,0.9216589861751152
PDK1,4,434,0.9216589861751152
MCL1,4,434,0.9216589861751152
PDCD1,4,434,0.9216589861751152
DKK4,4,434,0.9216589861751152
CREB3L2,4,434,0.9216589861751152
CREB3L1,4,434,0.9216589861751152
MSI2,4,434,0.9216589861751152
RRAS,4,434,0.9216589861751152
FGF3,4,434,0.9216589861751152
MAPK3,4,434,0.9216589861751152
CHST11,4,434,0.9216589861751152
PABPC1,4,434,0.9216589861751152
PCBP1,4,434,0.9216589861751152
NKX3-1,4,434,0.9216589861751152
H3C8,4,434,0.9216589861751152
HFE,4,434,0.9216589861751152
HSD17B2,4,434,0.9216589861751152
GPC3,4,434,0.9216589861751152
FEV,4,434,0.9216589861751152
CPEB3,4,434,0.9216589861751152
RFWD3,4,434,0.9216589861751152
RSPO3,4,434,0.9216589861751152
AIP,4,434,0.9216589861751152
HOXC11,4,434,0.9216589861751152
HERPUD1,4,434,0.9216589861751152
CCND1,4,434,0.9216589861751152
CCR4,4,434,0.9216589861751152
CD209,4,434,0.9216589861751152
MYEOV,4,434,0.9216589861751152
RAD21,4,434,0.9216589861751152
RAP1B,4,434,0.9216589861751152
RPS3A,4,434,0.9216589861751152
H4C9,4,434,0.9216589861751152
APEX1,4,434,0.9216589861751152
NRAS,4,434,0.9216589861751152
CRKL,4,434,0.9216589861751152
PIM1,4,434,0.9216589861751152
GNA13,4,434,0.9216589861751152
MOB3B,4,434,0.9216589861751152
CEP89,4,434,0.9216589861751152
NT5C3A,4,434,0.9216589861751152
RIPK1,4,434,0.9216589861751152
NPRL2,4,434,0.9216589861751152
DDX5,4,434,0.9216589861751152
DDX6,4,434,0.9216589861751152
KMT5A,4,434,0.9216589861751152
EPS15,4,434,0.9216589861751152
GATA4,4,434,0.9216589861751152
CCNC,4,434,0.9216589861751152
H2BC8,4,434,0.9216589861751152
HSD3B1,4,434,0.9216589861751152
NONO,4,434,0.9216589861751152
LHFPL6,4,434,0.9216589861751152
IDH2,4,434,0.9216589861751152
LEPROTL1,4,434,0.9216589861751152
PHF6,4,434,0.9216589861751152
UCHL1,3,434,0.6912442396313364
TACSTD2,3,434,0.6912442396313364
TMEM30A,3,434,0.6912442396313364
GID4,3,434,0.6912442396313364
IL3,3,434,0.6912442396313364
CDKN1B,3,434,0.6912442396313364
EIF1AX,3,434,0.6912442396313364
RBM38,3,434,0.6912442396313364
IDH1,3,434,0.6912442396313364
DDIT3,3,434,0.6912442396313364
FOXA2,3,434,0.6912442396313364
CNOT9,3,434,0.6912442396313364
TRIP13,3,434,0.6912442396313364
SETD7,3,434,0.6912442396313364
NPM1,3,434,0.6912442396313364
AKT1S1,3,434,0.6912442396313364
SMYD3,3,434,0.6912442396313364
PTPN1,3,434,0.6912442396313364
ARID3B,3,434,0.6912442396313364
CDK8,3,434,0.6912442396313364
AURKA,3,434,0.6912442396313364
UBE2A,3,434,0.6912442396313364
SDHB,3,434,0.6912442396313364
BTLA,3,434,0.6912442396313364
FSTL3,3,434,0.6912442396313364
HOXD11,3,434,0.6912442396313364
AJUBA,3,434,0.6912442396313364
RAC1,3,434,0.6912442396313364
CD74,3,434,0.6912442396313364
CD274,3,434,0.6912442396313364
FGF1,3,434,0.6912442396313364
CXCR4,3,434,0.6912442396313364
ERCC1,3,434,0.6912442396313364
DUSP2,3,434,0.6912442396313364
RYBP,3,434,0.6912442396313364
SESN1,3,434,0.6912442396313364
RAC2,3,434,0.6912442396313364
PNRC1,3,434,0.6912442396313364
FADD,3,434,0.6912442396313364
RHEB,3,434,0.6912442396313364
MEF2B,3,434,0.6912442396313364
CHTF8,3,434,0.6912442396313364
H3C3,3,434,0.6912442396313364
CRLF2,3,434,0.6912442396313364
WWTR1,3,434,0.6912442396313364
FCGR2B,3,434,0.6912442396313364
MAL2,3,434,0.6912442396313364
GPS2,3,434,0.6912442396313364
H2BC12,3,434,0.6912442396313364
NQO1,3,434,0.6912442396313364
FOXA1,3,434,0.6912442396313364
H3-4,3,434,0.6912442396313364
SRSF2,3,434,0.6912442396313364
SRSF3,3,434,0.6912442396313364
HDAC2,3,434,0.6912442396313364
VTI1A,3,434,0.6912442396313364
H3C13,3,434,0.6912442396313364
IL10,3,434,0.6912442396313364
FGF8,3,434,0.6912442396313364
FSTL1,3,434,0.6912442396313364
YAP1,3,434,0.6912442396313364
SESN2,3,434,0.6912442396313364
PSMB2,3,434,0.6912442396313364
HMGA2,3,434,0.6912442396313364
TEC,3,434,0.6912442396313364
MAX,3,434,0.6912442396313364
SOX21,3,434,0.6912442396313364
BCL2L11,3,434,0.6912442396313364
CCNQ,3,434,0.6912442396313364
H2AC16,2,434,0.4608294930875576
ESRRA,2,434,0.4608294930875576
ELOC,2,434,0.4608294930875576
CDC42,2,434,0.4608294930875576
TAL2,2,434,0.4608294930875576
FANCF,2,434,0.4608294930875576
HRAS,2,434,0.4608294930875576
SDHC,2,434,0.4608294930875576
SBDS,2,434,0.4608294930875576
SOCS3,2,434,0.4608294930875576
HOXA13,2,434,0.4608294930875576
ZNF703,2,434,0.4608294930875576
CDKN2B,2,434,0.4608294930875576
VTCN1,2,434,0.4608294930875576
RAD51B,2,434,0.4608294930875576
STK19,2,434,0.4608294930875576
POU2AF1,2,434,0.4608294930875576
CD28,2,434,0.4608294930875576
PTMA,2,434,0.4608294930875576
POU5F1,2,434,0.4608294930875576
HEY1,2,434,0.4608294930875576
FGF19,2,434,0.4608294930875576
CD79B,2,434,0.4608294930875576
SSX1,2,434,0.4608294930875576
DDB2,2,434,0.4608294930875576
CDX2,2,434,0.4608294930875576
CEP43,2,434,0.4608294930875576
CEBPA,2,434,0.4608294930875576
LTB,2,434,0.4608294930875576
ELK4,2,434,0.4608294930875576
CDK4,2,434,0.4608294930875576
MAD2L2,2,434,0.4608294930875576
EPOR,2,434,0.4608294930875576
LMO1,2,434,0.4608294930875576
ATF1,2,434,0.4608294930875576
SEPTIN5,2,434,0.4608294930875576
PDCD1LG2,2,434,0.4608294930875576
FHIT,2,434,0.4608294930875576
PRSS1,2,434,0.4608294930875576
EPCAM,2,434,0.4608294930875576
H2AC6,2,434,0.4608294930875576
CNBP,2,434,0.4608294930875576
MTAP,2,434,0.4608294930875576
NUTM2D,2,434,0.4608294930875576
FOLR1,2,434,0.4608294930875576
CYP2C8,2,434,0.4608294930875576
MUC1,2,434,0.4608294930875576
RAD51,2,434,0.4608294930875576
SMARCD1,2,434,0.4608294930875576
EGFL7,2,434,0.4608294930875576
TNFRSF14,2,434,0.4608294930875576
SUZ12,2,434,0.4608294930875576
BAX,2,434,0.4608294930875576
MS4A1,2,434,0.4608294930875576
MLLT11,2,434,0.4608294930875576
KDSR,2,434,0.4608294930875576
BCL2L1,2,434,0.4608294930875576
VHL,2,434,0.4608294930875576
FBXW2,2,434,0.4608294930875576
CASP3,2,434,0.4608294930875576
H3C2,2,434,0.4608294930875576
BABAM1,1,434,0.2304147465437788
PPP1CB,1,434,0.2304147465437788
H3C4,1,434,0.2304147465437788
H3-5,1,434,0.2304147465437788
SOCS1,1,434,0.2304147465437788
H3C1,1,434,0.2304147465437788
TFG,1,434,0.2304147465437788
HMGA1,1,434,0.2304147465437788
CHCHD7,1,434,0.2304147465437788
NFKBIE,1,434,0.2304147465437788
ID3,1,434,0.2304147465437788
ZNF24,1,434,0.2304147465437788
YPEL5,1,434,0.2304147465437788
RPS15,1,434,0.2304147465437788
LASP1,1,434,0.2304147465437788
SUB1,1,434,0.2304147465437788
BAALC,1,434,0.2304147465437788
SSX2,1,434,0.2304147465437788
SERP2,1,434,0.2304147465437788
VEGFA,1,434,0.2304147465437788
MTHFD2,1,434,0.2304147465437788
FGF4,1,434,0.2304147465437788
CHIC2,1,434,0.2304147465437788
H3C12,1,434,0.2304147465437788
CYSLTR2,1,434,0.2304147465437788
COX6C,1,434,0.2304147465437788
NFKBIA,1,434,0.2304147465437788
PDPK1,1,434,0.2304147465437788
C15orf65,1,434,0.2304147465437788
CTDNEP1,1,434,0.2304147465437788
ZRSR2,1,434,0.2304147465437788
CKS1B,1,434,0.2304147465437788
RHOH,1,434,0.2304147465437788
APH1A,1,434,0.2304147465437788
SDHD,1,434,0.2304147465437788
RMI2,1,434,0.2304147465437788
CCND3,1,434,0.2304147465437788
ACTG1,1,434,0.2304147465437788
ERCC5,1,434,0.2304147465437788
RRAGC,1,434,0.2304147465437788
HMGN2P46,1,434,0.2304147465437788
BTG1,1,434,0.2304147465437788
TNFRSF17,1,434,0.2304147465437788
TMSB4X,1,434,0.2304147465437788
GADD45B,1,434,0.2304147465437788
PAFAH1B2,1,434,0.2304147465437788
U2AF1,1,434,0.2304147465437788
ID1,1,434,0.2304147465437788
S100A7,1,434,0.2304147465437788
KLK2,1,434,0.2304147465437788
RIT1,1,434,0.2304147465437788
SH2D1A,1,434,0.2304147465437788
IGH,0,434,0.0
IGK,0,434,0.0
IGL,0,434,0.0
IL2,0,434,0.0
TMSB4XP8,0,434,0.0
SOCS2,0,434,0.0
TERC,0,434,0.0
TCL1B,0,434,0.0
SSX4,0,434,0.0
HLA-DQA1,0,434,0.0
ZNF90,0,434,0.0
CDKN2C,0,434,0.0
TRG,0,434,0.0
HIST1H3B,0,434,0.0
H3F3A,0,434,0.0
H3F3B,0,434,0.0
HIST1H4I,0,434,0.0
XBP1,0,434,0.0
ZNF814,0,434,0.0
RGPD3,0,434,0.0
CDKN1C,0,434,0.0
SDHAF2,0,434,0.0
FAM174B,0,434,0.0
TRIM49C,0,434,0.0
SETD1B,0,434,0.0
H3C15,0,434,0.0
NUTM2B,0,434,0.0
SEPT6,0,434,0.0
SEPT5,0,434,0.0
CARS,0,434,0.0
MTCP1,0,434,0.0
EXOSC6,0,434,0.0
PMAIP1,0,434,0.0
SEPT9,0,434,0.0
FGFR1OP,0,434,0.0
ICOSLG,0,434,0.0
H3P6,0,434,0.0
GREM1,0,434,0.0
TRD,0,434,0.0
TRB,0,434,0.0
NBEAP1,0,434,0.0
NHERF1,0,434,0.0
BTG2,0,434,0.0
KLF2,0,434,0.0
H3-3B,0,434,0.0
H3C14,0,434,0.0
TRA,0,434,0.0
MALAT1,0,434,0.0
TCL1A,0,434,0.0
LYL1,0,434,0.0
CENPA,0,434,0.0
BBC3,0,434,0.0
