gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
DNMT3B,9,154,5.844155844155844,124,87.94326241134752
KDR,9,154,5.844155844155844,58,41.13475177304964
PIK3R1,9,154,5.844155844155844,61,43.262411347517734
SIN3A,9,154,5.844155844155844,65,46.09929078014184
PCBP1,9,154,5.844155844155844,37,26.24113475177305
SMARCA1,9,154,5.844155844155844,48,34.04255319148936
DPYD,9,154,5.844155844155844,53,37.5886524822695
LIFR,9,154,5.844155844155844,51,36.17021276595745
PUM1,9,154,5.844155844155844,60,42.5531914893617
TNC,9,154,5.844155844155844,53,37.5886524822695
TRIP11,9,154,5.844155844155844,66,46.808510638297875
TRRAP,9,154,5.844155844155844,74,52.4822695035461
ARID5B,8,154,5.194805194805195,37,26.24113475177305
ACVR2A,8,154,5.194805194805195,38,26.95035460992908
SZT2,8,154,5.194805194805195,46,32.62411347517731
CDH4,8,154,5.194805194805195,126,89.36170212765957
DCC,8,154,5.194805194805195,123,87.2340425531915
CHD4,8,154,5.194805194805195,50,35.46099290780142
COL6A6,8,154,5.194805194805195,35,24.822695035460992
EPHB1,8,154,5.194805194805195,35,24.822695035460992
MED12,8,154,5.194805194805195,49,34.751773049645394
FLT1,8,154,5.194805194805195,108,76.59574468085107
LRIG3,8,154,5.194805194805195,39,27.659574468085108
KMT2D,8,154,5.194805194805195,37,26.24113475177305
SETD2,8,154,5.194805194805195,42,29.78723404255319
