gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
LEPROTL1,0,66,0.0,25,38.46153846153847
LHFPL6,0,66,0.0,0,0.0
LMNA,0,66,0.0,51,78.46153846153847
LMO1,0,66,0.0,23,35.38461538461539
LMO2,0,66,0.0,22,33.84615384615385
LPP,0,66,0.0,14,21.53846153846154
LRIG3,0,66,0.0,21,32.30769230769231
LRP1B,0,66,0.0,47,72.3076923076923
LYL1,0,66,0.0,20,30.76923076923077
MLLT11,0,66,0.0,50,76.92307692307693
MLLT3,0,66,0.0,18,27.692307692307693
MLLT6,0,66,0.0,49,75.38461538461539
MN1,0,66,0.0,26,40.0
MNX1,0,66,0.0,25,38.46153846153847
MPL,0,66,0.0,53,81.53846153846153
MAF,0,66,0.0,26,40.0
MAFB,0,66,0.0,23,35.38461538461539
MALAT1,0,66,0.0,23,35.38461538461539
MALT1,0,66,0.0,24,36.92307692307693
MAML2,0,66,0.0,23,35.38461538461539
MAP2K1,0,66,0.0,23,35.38461538461539
MAP2K2,0,66,0.0,21,32.30769230769231
MAP2K4,0,66,0.0,49,75.38461538461539
MAP3K1,0,66,0.0,18,27.692307692307693
MAP3K13,0,66,0.0,14,21.53846153846154
MTCP1,0,66,0.0,46,70.76923076923077
MUC1,0,66,0.0,51,78.46153846153847
MUTYH,0,66,0.0,53,81.53846153846153
MYB,0,66,0.0,51,78.46153846153847
MYC,0,66,0.0,26,40.0
MYCL,0,66,0.0,53,81.53846153846153
MYCN,0,66,0.0,47,72.3076923076923
MED12,0,66,0.0,47,72.3076923076923
MEN1,0,66,0.0,23,35.38461538461539
MET,0,66,0.0,25,38.46153846153847
MGMT,0,66,0.0,50,76.92307692307693
MITF,0,66,0.0,16,24.615384615384617
MLF1,0,66,0.0,14,21.53846153846154
MLH1,0,66,0.0,16,24.615384615384617
MLLT1,0,66,0.0,20,30.76923076923077
MLLT10,0,66,0.0,51,78.46153846153847
MSH2,0,66,0.0,47,72.3076923076923
MSI2,0,66,0.0,49,75.38461538461539
MSN,0,66,0.0,47,72.3076923076923
DNAJB1,0,66,0.0,20,30.76923076923077
DNM2,0,66,0.0,20,30.76923076923077
DNMT3A,0,66,0.0,47,72.3076923076923
EED,0,66,0.0,23,35.38461538461539
EGFR,0,66,0.0,24,36.92307692307693
EIF1AX,0,66,0.0,47,72.3076923076923
EIF3E,0,66,0.0,27,41.53846153846154
EIF4A2,0,66,0.0,14,21.53846153846154
CTNND2,0,66,0.0,19,29.230769230769234
CUL3,0,66,0.0,49,75.38461538461539
CUX1,0,66,0.0,25,38.46153846153847
CXCR4,0,66,0.0,47,72.3076923076923
CYLD,0,66,0.0,25,38.46153846153847
NPM1,0,66,0.0,16,24.615384615384617
NR2F2,0,66,0.0,23,35.38461538461539
NR4A3,0,66,0.0,17,26.153846153846157
MYD88,0,66,0.0,16,24.615384615384617
MYH11,0,66,0.0,24,36.92307692307693
MYO5A,0,66,0.0,23,35.38461538461539
MYOD1,0,66,0.0,24,36.92307692307693
N4BP2,0,66,0.0,23,35.38461538461539
NBN,0,66,0.0,28,43.07692307692308
NCKIPSD,0,66,0.0,16,24.615384615384617
NCOA1,0,66,0.0,47,72.3076923076923
NCOA2,0,66,0.0,27,41.53846153846154
NCOA4,0,66,0.0,50,76.92307692307693
NCOR1,0,66,0.0,49,75.38461538461539
NCOR2,0,66,0.0,22,33.84615384615385
MRTFA,0,66,0.0,0,0.0
NUP214,0,66,0.0,19,29.230769230769234
NUP98,0,66,0.0,23,35.38461538461539
NUTM1,0,66,0.0,23,35.38461538461539
NUTM2B,0,66,0.0,50,76.92307692307693
NUTM2D,0,66,0.0,50,76.92307692307693
NDRG1,0,66,0.0,26,40.0
NF2,0,66,0.0,26,40.0
NFATC2,0,66,0.0,24,36.92307692307693
NFE2L2,0,66,0.0,47,72.3076923076923
NFIB,0,66,0.0,18,27.692307692307693
NFKB2,0,66,0.0,50,76.92307692307693
NFKBIE,0,66,0.0,52,80.0
NIN,0,66,0.0,22,33.84615384615385
NKX2-1,0,66,0.0,20,30.76923076923077
NONO,0,66,0.0,47,72.3076923076923
NOTCH2,0,66,0.0,52,80.0
PAX5,0,66,0.0,18,27.692307692307693
