gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
TNRC18,7,184,3.804347826086957,137,75.27472527472527
CSPG4,7,184,3.804347826086957,93,51.098901098901095
PI4KA,7,184,3.804347826086957,108,59.34065934065934
PRKD2,7,184,3.804347826086957,94,51.64835164835166
TRIP11,7,184,3.804347826086957,107,58.791208791208796
MUC4,7,184,3.804347826086957,135,74.17582417582418
RUNX1T1,7,184,3.804347826086957,128,70.32967032967034
ROBO1,7,184,3.804347826086957,133,73.07692307692307
CNTNAP2,7,184,3.804347826086957,118,64.83516483516483
CTNND1,7,184,3.804347826086957,78,42.857142857142854
SZT2,6,184,3.260869565217391,82,45.05494505494506
KEAP1,6,184,3.260869565217391,104,57.14285714285714
PTPN13,6,184,3.260869565217391,114,62.637362637362635
RANBP2,6,184,3.260869565217391,76,41.75824175824176
ROS1,6,184,3.260869565217391,81,44.505494505494504
RNF43,6,184,3.260869565217391,79,43.40659340659341
GRM3,6,184,3.260869565217391,123,67.58241758241759
KAT6A,6,184,3.260869565217391,122,67.03296703296702
GRIN2A,6,184,3.260869565217391,93,51.098901098901095
LRP5,6,184,3.260869565217391,102,56.043956043956044
MAML2,6,184,3.260869565217391,103,56.59340659340659
MTOR,6,184,3.260869565217391,95,52.197802197802204
NIN,6,184,3.260869565217391,104,57.14285714285714
LZTR1,6,184,3.260869565217391,108,59.34065934065934
EPAS1,6,184,3.260869565217391,82,45.05494505494506
EGFR,6,184,3.260869565217391,131,71.97802197802197
CTNND2,6,184,3.260869565217391,131,71.97802197802197
NF1,6,184,3.260869565217391,80,43.956043956043956
RICTOR,6,184,3.260869565217391,126,69.23076923076923
HDAC4,6,184,3.260869565217391,84,46.15384615384615
COL6A6,6,184,3.260869565217391,117,64.28571428571429
ANKRD11,6,184,3.260869565217391,106,58.24175824175825
COL3A1,6,184,3.260869565217391,75,41.208791208791204
PTPRS,6,184,3.260869565217391,108,59.34065934065934
RECQL,6,184,3.260869565217391,100,54.94505494505495
FLT1,6,184,3.260869565217391,115,63.18681318681318
ZNF721,6,184,3.260869565217391,126,69.23076923076923
CASZ1,6,184,3.260869565217391,101,55.494505494505496
PRUNE2,6,184,3.260869565217391,102,56.043956043956044
ASPM,6,184,3.260869565217391,106,58.24175824175825
GABRA6,6,184,3.260869565217391,99,54.395604395604394
TNC,6,184,3.260869565217391,106,58.24175824175825
CBFA2T3,6,184,3.260869565217391,108,59.34065934065934
BCL9,6,184,3.260869565217391,103,56.59340659340659
RET,6,184,3.260869565217391,84,46.15384615384615
PLCG1,6,184,3.260869565217391,123,67.58241758241759
ABCB1,6,184,3.260869565217391,124,68.13186813186813
PRKD1,6,184,3.260869565217391,106,58.24175824175825
CDH2,6,184,3.260869565217391,125,68.68131868131869
CIC,6,184,3.260869565217391,93,51.098901098901095
