gene,mutation_count,sample_count,mutation_percentage
SEPTIN6,2,154,1.2987012987012987
BCL11B,2,154,1.2987012987012987
RUNX2,2,154,1.2987012987012987
STRN,2,154,1.2987012987012987
SND1,2,154,1.2987012987012987
SMC1A,2,154,1.2987012987012987
SMARCB1,2,154,1.2987012987012987
RNF217-AS1,2,154,1.2987012987012987
RNASEH2B,2,154,1.2987012987012987
RIOK2,2,154,1.2987012987012987
BTK,2,154,1.2987012987012987
BRD4,2,154,1.2987012987012987
BMPR1A,2,154,1.2987012987012987
PPP1CB,2,154,1.2987012987012987
PASK,2,154,1.2987012987012987
CBFA2T3,2,154,1.2987012987012987
PARP2,2,154,1.2987012987012987
SF3B1,2,154,1.2987012987012987
TFRC,2,154,1.2987012987012987
TFPT,2,154,1.2987012987012987
TFEB,2,154,1.2987012987012987
TERT,2,154,1.2987012987012987
NOD1,2,154,1.2987012987012987
MS4A1,2,154,1.2987012987012987
CCR7,2,154,1.2987012987012987
MEF2D,2,154,1.2987012987012987
KDM5D,2,154,1.2987012987012987
KDM4C,2,154,1.2987012987012987
IFNAR1,2,154,1.2987012987012987
HTATIP2,2,154,1.2987012987012987
HOXA3,2,154,1.2987012987012987
CDKN1B,2,154,1.2987012987012987
TPM4,2,154,1.2987012987012987
TMPRSS2,2,154,1.2987012987012987
SIX2,2,154,1.2987012987012987
SHTN1,2,154,1.2987012987012987
SH3GL1,2,154,1.2987012987012987
SGK1,2,154,1.2987012987012987
SFPQ,2,154,1.2987012987012987
GEN1,2,154,1.2987012987012987
COL1A1,2,154,1.2987012987012987
CIC,2,154,1.2987012987012987
ECSIT,2,154,1.2987012987012987
DKK3,2,154,1.2987012987012987
DKK2,2,154,1.2987012987012987
DKK1,2,154,1.2987012987012987
DHX15,2,154,1.2987012987012987
EBF1,2,154,1.2987012987012987
SALL4,2,154,1.2987012987012987
RSPO3,2,154,1.2987012987012987
DDX10,2,154,1.2987012987012987
CILK1,2,154,1.2987012987012987
CHN1,2,154,1.2987012987012987
BAALC,2,154,1.2987012987012987
ASMTL,2,154,1.2987012987012987
ALOX5,2,154,1.2987012987012987
ACTB,2,154,1.2987012987012987
ELN,2,154,1.2987012987012987
ELK4,2,154,1.2987012987012987
SPRTN,2,154,1.2987012987012987
SOX10,2,154,1.2987012987012987
SETD7,2,154,1.2987012987012987
EXT2,2,154,1.2987012987012987
ETV6,2,154,1.2987012987012987
ERG,2,154,1.2987012987012987
ERCC3,2,154,1.2987012987012987
SETD4,2,154,1.2987012987012987
SERPINB4,2,154,1.2987012987012987
PTPN1,2,154,1.2987012987012987
YWHAE,2,154,1.2987012987012987
XPC,2,154,1.2987012987012987
WWTR1,2,154,1.2987012987012987
WNK2,2,154,1.2987012987012987
WAS,2,154,1.2987012987012987
USP8,2,154,1.2987012987012987
TSC1,2,154,1.2987012987012987
TRIM27,2,154,1.2987012987012987
PGBD5,2,154,1.2987012987012987
FAS,2,154,1.2987012987012987
FANCA,2,154,1.2987012987012987
NADK,2,154,1.2987012987012987
MAP3K7,2,154,1.2987012987012987
RALGDS,2,154,1.2987012987012987
RPL5,2,154,1.2987012987012987
RHOH,2,154,1.2987012987012987
RHOA,2,154,1.2987012987012987
RGS7,2,154,1.2987012987012987
RGPD3,2,154,1.2987012987012987
KBTBD4,2,154,1.2987012987012987
FH,2,154,1.2987012987012987
FEN1,2,154,1.2987012987012987
H2BC8,2,154,1.2987012987012987
GABRA6,2,154,1.2987012987012987
FRS2,2,154,1.2987012987012987
ESCO2,2,154,1.2987012987012987
CARS1,2,154,1.2987012987012987
PSIP1,2,154,1.2987012987012987
PPP2R1A,2,154,1.2987012987012987
PPM1D,2,154,1.2987012987012987
RAD17,2,154,1.2987012987012987
PWWP2A,2,154,1.2987012987012987
FOXR1,2,154,1.2987012987012987
FOXP1,2,154,1.2987012987012987
FOXO4,2,154,1.2987012987012987
FOXO1,2,154,1.2987012987012987
FNBP1,2,154,1.2987012987012987
ATP6V1B2,2,154,1.2987012987012987
AGO1,2,154,1.2987012987012987
GPC5,2,154,1.2987012987012987
GOPC,2,154,1.2987012987012987
GOLGA5,2,154,1.2987012987012987
VTCN1,2,154,1.2987012987012987
